vendor,product,version,location,cve_number,severity,score,source,cvss_version,cvss_vector,paths,remarks,comments
unknown,aiohttp,3.11.18,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/aiohttp,CVE-2025-69223,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,aiohttp,3.11.18,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/aiohttp,CVE-2025-69224,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,,NewFound,
unknown,aiohttp,3.11.18,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/aiohttp,CVE-2025-69225,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,,NewFound,
unknown,aiohttp,3.11.18,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/aiohttp,CVE-2025-69226,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,,NewFound,
unknown,aiohttp,3.11.18,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/aiohttp,CVE-2025-69227,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,aiohttp,3.11.18,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/aiohttp,CVE-2025-69228,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,aiohttp,3.11.18,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/aiohttp,CVE-2025-69229,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,aiohttp,3.11.18,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/aiohttp,CVE-2025-69230,MEDIUM,6.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:L,,NewFound,
aiohttp,aiohttp,3.11.18,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/aiohttp,CVE-2025-53643,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,,NewFound,
unknown,python-dotenv,1.1.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/python,CVE-2026-28684,MEDIUM,6.6,GAD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:H/A:H,,NewFound,
unknown,jsonpointer,3.0.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/jsonpointer,CVE-2021-23807,CRITICAL,9.8,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,NewFound,
janl,jsonpointer,3.0.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/jsonpointer,CVE-2021-23807,CRITICAL,9.8,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,NewFound,
unknown,h2,4.2.0,NotFound,CVE-2025-57804,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,,NewFound,
unknown,msgpack,1.1.0,NotFound,CVE-2021-23410,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,langchain-core,0.3.49,NotFound,CVE-2025-65106,HIGH,8.2,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:L/A:N,,NewFound,
unknown,langchain-core,0.3.49,NotFound,CVE-2025-68664,CRITICAL,9.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:L/A:N,,NewFound,
unknown,langchain-core,0.3.49,NotFound,CVE-2026-26013,LOW,3.7,GAD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
babeljs,babel,2.17.0,NotFound,CVE-2023-45133,HIGH,8.8,NVD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H,,NewFound,
samwilson,tabulate,0.9.0,NotFound,CVE-2024-13223,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,filelock,3.18.0,NotFound,CVE-2025-68146,MEDIUM,6.3,GAD,3,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:H/A:H,,NewFound,
unknown,filelock,3.18.0,NotFound,CVE-2026-22701,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:L/A:H,,NewFound,
unknown,litellm,>= 1.55.6,NotFound,CVE-2024-8984,HIGH,7.5,GAD,3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,litellm,>= 1.55.6,NotFound,CVE-2025-0628,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
litellm,litellm,>= 1.55.6,NotFound,CVE-2024-6825,HIGH,8.8,GAD,3,CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
litellm,litellm,>= 1.55.6,NotFound,CVE-2024-8984,HIGH,7.5,GAD,3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
redislabs,redis,>= 5.0.0,NotFound,CVE-2019-10192,HIGH,7.2,NVD,3,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,,NewFound,
redislabs,redis,>= 5.0.0,NotFound,CVE-2019-10193,HIGH,7.2,NVD,3,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,,NewFound,
redislabs,redis,>= 5.0.0,NotFound,CVE-2020-14147,HIGH,7.7,NVD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H,,NewFound,
redislabs,redis,>= 5.0.0,NotFound,CVE-2021-21309,HIGH,8.8,NVD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
redislabs,redis,>= 5.0.0,NotFound,CVE-2021-32761,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
redislabs,redis,>= 5.0.0,NotFound,CVE-2021-3470,MEDIUM,5.3,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
redis,redis,>= 5.0.0,NotFound,CVE-2021-31294,MEDIUM,5.9,NVD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
redis,redis,>= 5.0.0,NotFound,CVE-2021-32626,HIGH,8.8,NVD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
redis,redis,>= 5.0.0,NotFound,CVE-2021-32627,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
redis,redis,>= 5.0.0,NotFound,CVE-2021-32628,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
redis,redis,>= 5.0.0,NotFound,CVE-2021-32672,MEDIUM,4.3,NVD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,,NewFound,
redis,redis,>= 5.0.0,NotFound,CVE-2021-32675,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
redis,redis,>= 5.0.0,NotFound,CVE-2021-32687,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
redis,redis,>= 5.0.0,NotFound,CVE-2021-32762,HIGH,8.8,NVD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
redis,redis,>= 5.0.0,NotFound,CVE-2021-41099,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
redis,redis,>= 5.0.0,NotFound,CVE-2022-24735,HIGH,7.8,NVD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,,NewFound,
redis,redis,>= 5.0.0,NotFound,CVE-2022-24736,MEDIUM,5.5,NVD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,NewFound,
redis,redis,>= 5.0.0,NotFound,CVE-2022-24834,HIGH,8.8,NVD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
redis,redis,>= 5.0.0,NotFound,CVE-2022-36021,MEDIUM,5.5,NVD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,NewFound,
redis,redis,>= 5.0.0,NotFound,CVE-2022-3647,LOW,3.3,NVD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L,,NewFound,
redis,redis,>= 5.0.0,NotFound,CVE-2023-25155,MEDIUM,6.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,NewFound,
redis,redis,>= 5.0.0,NotFound,CVE-2023-28856,MEDIUM,6.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,NewFound,
redis,redis,>= 5.0.0,NotFound,CVE-2023-45145,LOW,3.6,NVD,3,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:N,,NewFound,
unknown,nltk,>= 3.9.1,NotFound,CVE-2025-14009,CRITICAL,10,GAD,3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,,NewFound,
unknown,python-multipart,>= 0.0.6,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/python,CVE-2024-24762,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,python-multipart,>= 0.0.6,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/python,CVE-2024-53981,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,python-multipart,>= 0.0.6,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/python,CVE-2026-24486,HIGH,8.6,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:H/A:L,,NewFound,
fastapiexpert,python-multipart,>= 0.0.6,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/python,CVE-2024-24762,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,bcrypt,>= 4.0.1,NotFound,CVE-2020-7689,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,,NewFound,
unknown,python-jose,>= 3.3.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/python,CVE-2024-29370,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
unknown,python-jose,>= 3.3.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/python,CVE-2024-33663,MEDIUM,6.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N,,NewFound,
unknown,python-jose,>= 3.3.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/python,CVE-2024-33664,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
unknown,transformers,>= 4.47.1,NotFound,CVE-2024-11392,HIGH,8.8,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,,NewFound,
unknown,transformers,>= 4.47.1,NotFound,CVE-2024-11393,HIGH,8.8,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,,NewFound,
unknown,transformers,>= 4.47.1,NotFound,CVE-2024-11394,HIGH,8.8,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,,NewFound,
unknown,transformers,>= 4.47.1,NotFound,CVE-2024-12720,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,transformers,>= 4.47.1,NotFound,CVE-2025-1194,MEDIUM,6.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,,NewFound,
unknown,transformers,>= 4.47.1,NotFound,CVE-2025-2099,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,transformers,>= 4.47.1,NotFound,CVE-2025-3263,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,transformers,>= 4.47.1,NotFound,CVE-2025-3264,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,transformers,>= 4.47.1,NotFound,CVE-2025-3777,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,transformers,>= 4.47.1,NotFound,CVE-2025-3933,MEDIUM,5.3,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
unknown,transformers,>= 4.47.1,NotFound,CVE-2025-5197,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,transformers,>= 4.47.1,NotFound,CVE-2025-6051,MEDIUM,5.3,GAD,3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
unknown,transformers,>= 4.47.1,NotFound,CVE-2025-6638,MEDIUM,5.3,GAD,3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
unknown,transformers,>= 4.47.1,NotFound,CVE-2025-6921,MEDIUM,5.3,GAD,3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
huggingface,transformers,>= 4.47.1,NotFound,CVE-2024-11392,HIGH,8.8,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,,NewFound,
huggingface,transformers,>= 4.47.1,NotFound,CVE-2024-11393,HIGH,8.8,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,,NewFound,
huggingface,transformers,>= 4.47.1,NotFound,CVE-2024-11394,HIGH,8.8,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,,NewFound,
huggingface,transformers,>= 4.47.1,NotFound,CVE-2024-12720,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
huggingface,transformers,>= 4.47.1,NotFound,CVE-2025-1194,MEDIUM,6.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,,NewFound,
huggingface,transformers,>= 4.47.1,NotFound,CVE-2025-2099,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
huggingface,transformers,>= 4.47.1,NotFound,CVE-2025-3262,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
huggingface,transformers,>= 4.47.1,NotFound,CVE-2025-3777,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
huggingface,transformers,>= 4.47.1,NotFound,CVE-2025-3933,MEDIUM,5.3,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
unknown,numpy,>= 1.21.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/numpy,CVE-2021-34141,MEDIUM,5.3,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
numpy,numpy,>= 1.21.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/numpy,CVE-2021-34141,MEDIUM,5.3,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
unknown,mcp,>= 0.1.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/mcp,CVE-2025-53365,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,mcp,>= 0.1.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/mcp,CVE-2025-53366,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,mcp,>= 0.1.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/mcp,CVE-2025-66416,HIGH,8.1,REDHAT,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N,,NewFound,
unknown,mcp,>= 0.1.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/mcp,CVE-2026-22785,CRITICAL,9.8,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,NewFound,
unknown,tqdm,>= 4.66.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/tqdm,CVE-2024-34062,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,streamlit,>= 1.31.0,NotFound,CVE-2024-42474,MEDIUM,6.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,,NewFound,
snowflake,streamlit,>= 1.31.0,NotFound,CVE-2024-42474,MEDIUM,6.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,,NewFound,
unknown,llama-cpp-python,>= 0.2.56,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/python,CVE-2024-34359,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,pypdf,>= 4.0.0,NotFound,CVE-2025-55197,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 4.0.0,NotFound,CVE-2025-62707,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 4.0.0,NotFound,CVE-2025-62708,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 4.0.0,NotFound,CVE-2025-66019,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 4.0.0,NotFound,CVE-2026-22690,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
unknown,pypdf,>= 4.0.0,NotFound,CVE-2026-22691,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
unknown,pypdf,>= 4.0.0,NotFound,CVE-2026-24688,MEDIUM,4,GAD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
unknown,pypdf,>= 4.0.0,NotFound,CVE-2026-27024,MEDIUM,6.2,GAD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 4.0.0,NotFound,CVE-2026-27025,MEDIUM,6.2,GAD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 4.0.0,NotFound,CVE-2026-27026,MEDIUM,6.2,GAD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 4.0.0,NotFound,CVE-2026-27628,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 4.0.0,NotFound,CVE-2026-27888,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 4.0.0,NotFound,CVE-2026-28351,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
unknown,streamlit,>= 1.29.0,NotFound,CVE-2024-42474,MEDIUM,6.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,,NewFound,
unknown,streamlit,>= 1.29.0,NotFound,GMS-2024-20,UNKNOWN,unknown,GAD,unknown,unknown,,NewFound,
snowflake,streamlit,>= 1.29.0,NotFound,CVE-2024-42474,MEDIUM,6.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,,NewFound,
unknown,langchain,>= 0.3.25,NotFound,CVE-2025-68665,HIGH,8.6,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N,,NewFound,
unknown,langchain-community,>= 0.3.25,NotFound,CVE-2025-6984,HIGH,7.5,GAD,3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,,NewFound,
unknown,mcp,>= 1.5.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/mcp,CVE-2025-53365,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,mcp,>= 1.5.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/mcp,CVE-2025-53366,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,mcp,>= 1.5.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/mcp,CVE-2025-66416,HIGH,8.1,REDHAT,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N,,NewFound,
unknown,mcp,>= 1.5.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/mcp,CVE-2026-22785,CRITICAL,9.8,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,NewFound,
unknown,streamlit,>= 1.33.0,NotFound,CVE-2024-42474,MEDIUM,6.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,,NewFound,
snowflake,streamlit,>= 1.33.0,NotFound,CVE-2024-42474,MEDIUM,6.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,,NewFound,
unknown,pypdf,>= 4.2.0,NotFound,CVE-2025-55197,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 4.2.0,NotFound,CVE-2025-62707,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 4.2.0,NotFound,CVE-2025-62708,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 4.2.0,NotFound,CVE-2025-66019,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 4.2.0,NotFound,CVE-2026-22690,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
unknown,pypdf,>= 4.2.0,NotFound,CVE-2026-22691,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
unknown,pypdf,>= 4.2.0,NotFound,CVE-2026-24688,MEDIUM,4,GAD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
unknown,pypdf,>= 4.2.0,NotFound,CVE-2026-27024,MEDIUM,6.2,GAD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 4.2.0,NotFound,CVE-2026-27025,MEDIUM,6.2,GAD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 4.2.0,NotFound,CVE-2026-27026,MEDIUM,6.2,GAD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 4.2.0,NotFound,CVE-2026-27628,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 4.2.0,NotFound,CVE-2026-27888,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 4.2.0,NotFound,CVE-2026-28351,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
python,pillow,>= 10.0.0,NotFound,CVE-2023-50447,HIGH,8.1,NVD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,,NewFound,
unknown,python-multipart,>= 0.0.7,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/python,CVE-2024-53981,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,python-multipart,>= 0.0.7,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/python,CVE-2026-24486,HIGH,8.6,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:H/A:L,,NewFound,
unknown,langchain-community,0.3.13,NotFound,CVE-2025-6984,HIGH,7.5,GAD,3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,,NewFound,
unknown,composio,0.1.1,NotFound,CVE-2025-56427,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,,NewFound,
