cve,package,version,severity,kev,kev_date_added,epss,epss_percentile,exploitdb,exploitdb_ids,commit_links,patch_links,fix_commits,repo_urls,ghsa_ids,introduced_versions,fixed_versions,cvss_base,cvss_vector,cvss_version
CVE-2022-45198,pillow,,High,False,,0.0028,0.5141,no,,https://github.com/python-pillow/Pillow/commit/11918eac0628ec8ac0812670d9838361ead2d6a4 | https://github.com/python-pillow/Pillow/pull/6402,,https://github.com/python-pillow/Pillow/commit/11918eac0628ec8ac0812670d9838361ead2d6a4 | https://github.com/python-pillow/Pillow/pull/6402,,,,58acec3312fb8671c9d84829197e1c8150085589 | 11918eac0628ec8ac0812670d9838361ead2d6a4,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2022-45199,pillow,,High,False,,0.00122,0.31343,no,,https://github.com/python-pillow/Pillow/commit/2444cddab2f83f28687c7c20871574acbb6dbcf3 | https://github.com/python-pillow/Pillow/pull/6700,,https://github.com/python-pillow/Pillow/commit/2444cddab2f83f28687c7c20871574acbb6dbcf3 | https://github.com/python-pillow/Pillow/pull/6700,,,,d594f4cb8dc47fb0c69ae58d9fff86faae4515bd | 2444cddab2f83f28687c7c20871574acbb6dbcf3,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2023-0286,cryptography,,High,False,,0.88334,0.99499,no,,https://git.openssl.org/gitweb/?p=openssl.git;a=commitdiff;h=2c6c9d439b484e1ba9830d8454a34fa4f80fdfe9 | https://git.openssl.org/gitweb/?p=openssl.git;a=commitdiff;h=2f7530077e0ef79d98718138716bc51ca0cad658 | https://git.openssl.org/gitweb/?p=openssl.git;a=commitdiff;h=fd2af07dc083a350c959147097003a14a5e8ac4d,,https://git.openssl.org/gitweb/?p=openssl.git;a=commitdiff;h=2c6c9d439b484e1ba9830d8454a34fa4f80fdfe9 | https://git.openssl.org/gitweb/?p=openssl.git;a=commitdiff;h=2f7530077e0ef79d98718138716bc51ca0cad658 | https://git.openssl.org/gitweb/?p=openssl.git;a=commitdiff;h=fd2af07dc083a350c959147097003a14a5e8ac4d,,,e818b74be2170fbe957a07b0da4401c2b694b3b8 | e04bd3433fd84e1861bf258ea37928d9845e6a86 | 89cd17a031e022211684eb7eb41190cf1910f9fa,e818b74be2170fbe957a07b0da4401c2b694b3b8 | e04bd3433fd84e1861bf258ea37928d9845e6a86 | 31157bc0b46e04227b8468d3e6915e4d0332777c | 42768eafab40d3e2f0851caa84aa9801139c74ab,7.4,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:H,3.1
CVE-2023-23931,cryptography,,Medium,False,,0.00688,0.71745,no,,,,,,,928e4ee28564359973298624cf023ae5ea7f62c3,d6951dca25de45abd52da51b608055371fbcde4e,6.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:L,3.1
CVE-2023-23934,werkzeug,,Low,False,,0.00267,0.50158,no,,https://github.com/pallets/werkzeug/commit/cf275f42acad1b5950c50ffe8ef58fe62cdce028,,https://github.com/pallets/werkzeug/commit/cf275f42acad1b5950c50ffe8ef58fe62cdce028,,,,22a254fca2ad0130adbbcbd11d3de51bcb04a08b,3.5,CVSS:3.1/AV:A/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,3.1
CVE-2023-32681,requests,,Medium,False,,0.06278,0.90952,no,,https://github.com/psf/requests/commit/74ea7cf7a6a27a4eeb2ae24e162bcc942a6706d5,,https://github.com/psf/requests/commit/74ea7cf7a6a27a4eeb2ae24e162bcc942a6706d5,,,6366d3dd190a9e58ca582955cddf7e2ac5f32dcc,147c8511ddbfa5e8f71bbf5c18ede0c4ceb3bba4,6.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:H/I:N/A:N,3.1
CVE-2023-37276,aiohttp,,Medium,False,,0.05775,0.90497,no,,https://github.com/aio-libs/aiohttp/commit/9337fb3f2ab2b5f38d7e98a194bde6f7e3d16c40,,https://github.com/aio-libs/aiohttp/commit/9337fb3f2ab2b5f38d7e98a194bde6f7e3d16c40,,,,9c13a52c21c23dfdb49ed89418d28a5b116d0681,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,3.1
CVE-2023-38325,cryptography,,High,False,,0.01095,0.7802,no,,https://github.com/pyca/cryptography/pull/9208,,https://github.com/pyca/cryptography/pull/9208,,,45e37718098edca2c5ac2135394bcf17fd7982f0,7431db737cf0407560fac689d24f1d2e5efc349d,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,3.1
CVE-2023-44271,pillow,,High,False,,0.00224,0.45083,no,,https://github.com/python-pillow/Pillow/commit/1fe1bb49c452b0318cad12ea9d97c3bef188e9a7 | https://github.com/python-pillow/Pillow/pull/7244,,https://github.com/python-pillow/Pillow/commit/1fe1bb49c452b0318cad12ea9d97c3bef188e9a7 | https://github.com/python-pillow/Pillow/pull/7244,,,,6e28ed1f36d0eb74053af54e1eddc9c29db698cd | 1fe1bb49c452b0318cad12ea9d97c3bef188e9a7,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2023-46136,werkzeug,,Medium,False,,0.00573,0.68716,no,,https://github.com/pallets/werkzeug/commit/f3c803b3ade485a45f12b6d6617595350c0f03e2,,https://github.com/pallets/werkzeug/commit/f3c803b3ade485a45f12b6d6617595350c0f03e2,,,,ce4eff5902d4a6b41a20ecc6e4029741284a87fd,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2023-47627,aiohttp,,Medium,False,,0.00239,0.46988,no,,https://github.com/aio-libs/aiohttp/commit/d5c12ba890557a575c313bb3017910d7616fce3d,,https://github.com/aio-libs/aiohttp/commit/d5c12ba890557a575c313bb3017910d7616fce3d,,,,996de2629ef6b4c2934a7c04dfd49d0950d4c43b,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,3.1
CVE-2023-47641,aiohttp,,Low,False,,0.00319,0.54943,no,,https://github.com/aio-libs/aiohttp/commit/f016f0680e4ace6742b03a70cb0382ce86abe371,,https://github.com/aio-libs/aiohttp/commit/f016f0680e4ace6742b03a70cb0382ce86abe371,,,,208a4eb6dbf5373d9f5a9f18efac839a6448eadc,6.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N,3.1
CVE-2023-4863,pillow,,High,True,2023-09-13,0.94117,0.99911,no,,https://github.com/webmproject/libwebp/commit/902bc9190331343b2017211debcec8d2ab87e17a,,https://github.com/webmproject/libwebp/commit/902bc9190331343b2017211debcec8d2ab87e17a,,,,ca332209cb5567c9b249c86788cb2dbf8847e760 | 902bc9190331343b2017211debcec8d2ab87e17a,8.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,3.1
CVE-2023-49081,aiohttp,,Medium,False,,0.00457,0.63955,no,,https://github.com/aio-libs/aiohttp/commit/1e86b777e61cf4eefc7d92fa57fa19dcc676013b,,https://github.com/aio-libs/aiohttp/commit/1e86b777e61cf4eefc7d92fa57fa19dcc676013b,,,,45b2c2c5773f0ee0d35fce8ff5716c78e91d9135,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,3.1
CVE-2023-49082,aiohttp,,Medium,False,,0.00221,0.44749,no,,https://github.com/aio-libs/aiohttp/commit/e4ae01c2077d2cfa116aa82e4ff6866857f7c466,,https://github.com/aio-libs/aiohttp/commit/e4ae01c2077d2cfa116aa82e4ff6866857f7c466,,,,45b2c2c5773f0ee0d35fce8ff5716c78e91d9135,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,3.1
CVE-2023-49083,cryptography,,Medium,False,,0.00909,0.75802,no,,https://github.com/pyca/cryptography/commit/f09c261ca10a31fe41b1262306db7f8f1da0e48a | https://github.com/pyca/cryptography/pull/9926,,https://github.com/pyca/cryptography/commit/f09c261ca10a31fe41b1262306db7f8f1da0e48a | https://github.com/pyca/cryptography/pull/9926,,,ba2c0e5e3e4fb242b80474d2ff7368c91e7ebeaf,f09c261ca10a31fe41b1262306db7f8f1da0e48a,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2023-50782,cryptography,,High,False,,0.00855,0.74981,no,,,,,,,,4e64baf360a3a89bd92582f59344c12b5c0bd3fd,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,3.1
CVE-2024-0727,cryptography,,Medium,False,,0.00236,0.46537,no,,https://github.openssl.org/openssl/extended-releases/commit/03b3941d60c4bce58fab69a0c22377ab439bc0e8 | https://github.com/openssl/openssl/commit/775acfdbd0c6af9ac855f34969cdab0c0c90844a | https://github.openssl.org/openssl/extended-releases/commit/aebaa5883e31122b404e450732dc833dc9dee539 | https://github.com/openssl/openssl/commit/09df4395b5071217b76dc7d3d2e630eb8c5a79c2 | https://github.com/openssl/openssl/commit/d135eeab8a5dbf72b3da5240bab9ddb7678dbd2c,,https://github.openssl.org/openssl/extended-releases/commit/03b3941d60c4bce58fab69a0c22377ab439bc0e8 | https://github.com/openssl/openssl/commit/775acfdbd0c6af9ac855f34969cdab0c0c90844a | https://github.openssl.org/openssl/extended-releases/commit/aebaa5883e31122b404e450732dc833dc9dee539 | https://github.com/openssl/openssl/commit/09df4395b5071217b76dc7d3d2e630eb8c5a79c2 | https://github.com/openssl/openssl/commit/d135eeab8a5dbf72b3da5240bab9ddb7678dbd2c,,,e818b74be2170fbe957a07b0da4401c2b694b3b8 | e04bd3433fd84e1861bf258ea37928d9845e6a86 | 89cd17a031e022211684eb7eb41190cf1910f9fa | a92271e03a8d0dee507b6f1e7f49512568b2c7ad,e818b74be2170fbe957a07b0da4401c2b694b3b8 | e04bd3433fd84e1861bf258ea37928d9845e6a86 | 85cf92f55d9e2ac5aacf92bedd33fb890b9f8b4c | 99e6624ebb8a5943ab9699ed4ab221e8b29a31dd | 09df4395b5071217b76dc7d3d2e630eb8c5a79c2 | 775acfdbd0c6af9ac855f34969cdab0c0c90844a | d135eeab8a5dbf72b3da5240bab9ddb7678dbd2c,5.5,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,3.1
CVE-2024-12797,cryptography,,Low,False,,0.00773,0.73614,no,,https://github.com/openssl/openssl/commit/738d4f9fdeaad57660dcba50a619fafced3fd5e9 | https://github.com/openssl/openssl/commit/798779d43494549b611233f92652f0da5328fbe7 | https://github.com/openssl/openssl/commit/87ebd203feffcf92ad5889df92f90bb0ee10a699,,https://github.com/openssl/openssl/commit/738d4f9fdeaad57660dcba50a619fafced3fd5e9 | https://github.com/openssl/openssl/commit/798779d43494549b611233f92652f0da5328fbe7 | https://github.com/openssl/openssl/commit/87ebd203feffcf92ad5889df92f90bb0ee10a699,,,,738d4f9fdeaad57660dcba50a619fafced3fd5e9 | 798779d43494549b611233f92652f0da5328fbe7 | 87ebd203feffcf92ad5889df92f90bb0ee10a699,,,
CVE-2024-23829,aiohttp,,Medium,False,,0.00475,0.64816,no,,https://github.com/aio-libs/aiohttp/commit/33ccdfb0a12690af5bb49bda2319ec0907fa7827 | https://github.com/aio-libs/aiohttp/pull/8074,,https://github.com/aio-libs/aiohttp/commit/33ccdfb0a12690af5bb49bda2319ec0907fa7827 | https://github.com/aio-libs/aiohttp/pull/8074,,,,24a6d64966d99182e95f5d3a29541ef2fec397ad,6.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:L,3.1
CVE-2024-26130,cryptography,,High,False,,0.00425,0.62278,no,,https://github.com/pyca/cryptography/commit/97d231672763cdb5959a3b191e692a362f1b9e55 | https://github.com/pyca/cryptography/pull/10423,,https://github.com/pyca/cryptography/commit/97d231672763cdb5959a3b191e692a362f1b9e55 | https://github.com/pyca/cryptography/pull/10423,,,52d6f1a491f6ade379ace124b843ffba9fb4ab4f,fe18470f7d05f963e7267e34fdf985d81ea6ceea,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2024-27306,aiohttp,,Medium,False,,0.00593,0.69288,no,,https://github.com/aio-libs/aiohttp/commit/28335525d1eac015a7e7584137678cbb6ff19397 | https://github.com/aio-libs/aiohttp/pull/8319,,https://github.com/aio-libs/aiohttp/commit/28335525d1eac015a7e7584137678cbb6ff19397 | https://github.com/aio-libs/aiohttp/pull/8319,,,,b3397c7ac44fc80206d28f1dd0d1f3b10c4ec572,,,
CVE-2024-35195,requests,,Medium,False,,0.00044,0.13552,no,,https://github.com/psf/requests/commit/a58d7f2ffb4d00b46dca2d70a3932a0b37e22fac | https://github.com/psf/requests/pull/6655,,https://github.com/psf/requests/commit/a58d7f2ffb4d00b46dca2d70a3932a0b37e22fac | https://github.com/psf/requests/pull/6655,,,,a58d7f2ffb4d00b46dca2d70a3932a0b37e22fac,,,
CVE-2024-39689,certifi,,Low,False,,0.21233,0.95687,no,,https://github.com/certifi/python-certifi/commit/bd8153872e9c6fc98f4023df9c2deaffea2fa463,,https://github.com/certifi/python-certifi/commit/bd8153872e9c6fc98f4023df9c2deaffea2fa463,,,,bd8153872e9c6fc98f4023df9c2deaffea2fa463,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,3.1
CVE-2024-42367,aiohttp,,Medium,False,,0.00352,0.57629,no,,https://github.com/aio-libs/aiohttp/commit/ce2e9758814527589b10759a20783fb03b98339f | https://github.com/aio-libs/aiohttp/pull/8653,,https://github.com/aio-libs/aiohttp/commit/ce2e9758814527589b10759a20783fb03b98339f | https://github.com/aio-libs/aiohttp/pull/8653,,,9b9cec20eda00f6a2f5bb923e0fc54fcc6f6a95f,491106e65a96910f5a652594cc9aa5eb8457e311,4.8,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N,3.1
CVE-2024-47081,requests,,Medium,False,,0.00177,0.39179,no,,https://github.com/psf/requests/commit/96ba401c1296ab1dda74a2365ef36d88f7d144ef | https://github.com/psf/requests/pull/6965,,https://github.com/psf/requests/commit/96ba401c1296ab1dda74a2365ef36d88f7d144ef | https://github.com/psf/requests/pull/6965,,,,021dc729f0b71a3030cefdbec7fb57a0e80a6cfd,,,
CVE-2024-49766,werkzeug,,Medium,False,,0.01392,0.80404,no,,https://github.com/pallets/werkzeug/commit/2767bcb10a7dd1c297d812cc5e6d11a474c1f092,,https://github.com/pallets/werkzeug/commit/2767bcb10a7dd1c297d812cc5e6d11a474c1f092,,,,5eaefc3996aa5cc8c5237d8b82f1b89eed6ea624,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,3.1
CVE-2024-49767,werkzeug,,Medium,False,,0.0109,0.77967,no,,https://github.com/pallets/quart/commit/5e78c4169b8eb66b91ead3e62d44721b9e1644ee | https://github.com/pallets/quart/commit/abb04a512496206de279225340ed022852fbf51f | https://github.com/pallets/werkzeug/commit/50cfeebcb0727e18cc52ffbeb125f4a66551179b,,https://github.com/pallets/quart/commit/5e78c4169b8eb66b91ead3e62d44721b9e1644ee | https://github.com/pallets/quart/commit/abb04a512496206de279225340ed022852fbf51f | https://github.com/pallets/werkzeug/commit/50cfeebcb0727e18cc52ffbeb125f4a66551179b,,,,0c91e8e5cd35eb0b8629672627decd528f1f2bbf | 5e78c4169b8eb66b91ead3e62d44721b9e1644ee | abb04a512496206de279225340ed022852fbf51f | 5eaefc3996aa5cc8c5237d8b82f1b89eed6ea624,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2024-52303,aiohttp,,Medium,False,,0.00395,0.60404,no,,https://github.com/aio-libs/aiohttp/commit/bc15db61615079d1b6327ba42c682f758fa96936,,https://github.com/aio-libs/aiohttp/commit/bc15db61615079d1b6327ba42c682f758fa96936,,,2272c2b952e87048922cb69ce6daa3a7340677c1,3e09325e4839117df13fbac301f360edf8d3a0ee,,,
CVE-2024-52304,aiohttp,,Medium,False,,0.00456,0.63911,no,,https://github.com/aio-libs/aiohttp/commit/259edc369075de63e6f3a4eaade058c62af0df71,,https://github.com/aio-libs/aiohttp/commit/259edc369075de63e6f3a4eaade058c62af0df71,,,,3e09325e4839117df13fbac301f360edf8d3a0ee,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,3.1
CVE-2024-53981,python-multipart,,High,False,,0.00116,0.30236,no,,https://github.com/Kludex/python-multipart/commit/c4fe4d3cebc08c660e57dd709af1ffa7059b3177,,https://github.com/Kludex/python-multipart/commit/c4fe4d3cebc08c660e57dd709af1ffa7059b3177,,,,5b1aed83adadbff1677779cd0df53723cd80a0d6,,,
CVE-2025-47278,flask,,Low,False,,0.00106,0.28585,no,,https://github.com/pallets/flask/commit/73d6504063bfa00666a92b07a28aaf906c532f09,,https://github.com/pallets/flask/commit/73d6504063bfa00666a92b07a28aaf906c532f09,,,,73d6504063bfa00666a92b07a28aaf906c532f09 | 7fff56f5172c48b6f3aedf17ee14ef5c2533dfd1,,,
CVE-2025-53643,aiohttp,,Low,False,,0.00086,0.2483,no,,https://github.com/aio-libs/aiohttp/commit/e8d774f635dc6d1cd3174d0e38891da5de0e2b6a,,https://github.com/aio-libs/aiohttp/commit/e8d774f635dc6d1cd3174d0e38891da5de0e2b6a,,,,90b6cf6f3e303309db6d388f1e53d0f30997e1c8,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,3.1
CVE-2025-6176,brotli,,High,False,,0.00037,0.11087,no,,,,,,,,,,,
CVE-2025-66221,werkzeug,,Medium,False,,0.00032,0.09256,no,,https://github.com/pallets/werkzeug/commit/4b833376a45c323a189cd11d2362bcffdb1c0c13,,https://github.com/pallets/werkzeug/commit/4b833376a45c323a189cd11d2362bcffdb1c0c13,,,,1c7beb671d1af67a07684ffa1fffdb0fc76c7fa4,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,3.1
CVE-2025-69223,aiohttp,,High,False,,0.00063,0.19584,no,,https://github.com/aio-libs/aiohttp/commit/2b920c39002cee0ec5b402581779bbaaf7c9138a,,https://github.com/aio-libs/aiohttp/commit/2b920c39002cee0ec5b402581779bbaaf7c9138a,,,,41f01ed680b7efc8f97677df45731b80328aad6c,,,
CVE-2025-69224,aiohttp,,Low,False,,0.00043,0.13251,no,,https://github.com/aio-libs/aiohttp/commit/32677f2adfd907420c078dda6b79225c6f4ebce0,,https://github.com/aio-libs/aiohttp/commit/32677f2adfd907420c078dda6b79225c6f4ebce0,,,,41f01ed680b7efc8f97677df45731b80328aad6c,6.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N,3.1
CVE-2025-69225,aiohttp,,Low,False,,0.00045,0.13905,no,,https://github.com/aio-libs/aiohttp/commit/c7b7a044f88c71cefda95ec75cdcfaa4792b3b96,,https://github.com/aio-libs/aiohttp/commit/c7b7a044f88c71cefda95ec75cdcfaa4792b3b96,,,,41f01ed680b7efc8f97677df45731b80328aad6c,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,3.1
CVE-2025-69226,aiohttp,,Low,False,,0.00063,0.1973,no,,https://github.com/aio-libs/aiohttp/commit/f2a86fd5ac0383000d1715afddfa704413f0711e,,https://github.com/aio-libs/aiohttp/commit/f2a86fd5ac0383000d1715afddfa704413f0711e,,,,41f01ed680b7efc8f97677df45731b80328aad6c,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,3.1
CVE-2025-69227,aiohttp,,Medium,False,,0.00063,0.19584,no,,https://github.com/aio-libs/aiohttp/commit/bc1319ec3cbff9438a758951a30907b072561259,,https://github.com/aio-libs/aiohttp/commit/bc1319ec3cbff9438a758951a30907b072561259,,,,41f01ed680b7efc8f97677df45731b80328aad6c,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2025-69228,aiohttp,,Medium,False,,0.00063,0.19584,no,,https://github.com/aio-libs/aiohttp/commit/b7dbd35375aedbcd712cbae8ad513d56d11cce60,,https://github.com/aio-libs/aiohttp/commit/b7dbd35375aedbcd712cbae8ad513d56d11cce60,,,,41f01ed680b7efc8f97677df45731b80328aad6c,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2025-69229,aiohttp,,Medium,False,,0.00052,0.16261,no,,https://github.com/aio-libs/aiohttp/commit/4ed97a4e46eaf61bd0f05063245f613469700229 | https://github.com/aio-libs/aiohttp/commit/dc3170b56904bdf814228fae70a5501a42a6c712,,https://github.com/aio-libs/aiohttp/commit/4ed97a4e46eaf61bd0f05063245f613469700229 | https://github.com/aio-libs/aiohttp/commit/dc3170b56904bdf814228fae70a5501a42a6c712,,,,41f01ed680b7efc8f97677df45731b80328aad6c,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,3.1
CVE-2025-69230,aiohttp,,Low,False,,0.00014,0.02641,no,,https://github.com/aio-libs/aiohttp/commit/64629a0834f94e46d9881f4e99c41a137e1f3326,,https://github.com/aio-libs/aiohttp/commit/64629a0834f94e46d9881f4e99c41a137e1f3326,,,,41f01ed680b7efc8f97677df45731b80328aad6c,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,3.1
CVE-2026-21860,werkzeug,,Medium,False,,0.00022,0.06073,no,,https://github.com/pallets/werkzeug/commit/7ae1d254e04a0c33e241ac1cca4783ce6c875ca3,,https://github.com/pallets/werkzeug/commit/7ae1d254e04a0c33e241ac1cca4783ce6c875ca3,,,,e3d06f4b1f7ff40a63eba78f81d9cda18f805d6d,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,3.1
CVE-2026-22815,aiohttp,,Medium,False,,0.00052,0.16369,no,,,,,,,,,,,
CVE-2026-24486,python-multipart,,High,False,,0.0003,0.08667,no,,https://github.com/Kludex/python-multipart/commit/9433f4bbc9652bdde82bbe380984e32f8cfc89c4,,https://github.com/Kludex/python-multipart/commit/9433f4bbc9652bdde82bbe380984e32f8cfc89c4,,,,bea7bbb2904da8ce39123a845088dc72464eaddf,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,3.1
CVE-2026-25645,requests,,Medium,False,,4e-05,0.00197,no,,https://github.com/psf/requests/commit/66d21cb07bd6255b1280291c4fafb71803cdb3b7,,https://github.com/psf/requests/commit/66d21cb07bd6255b1280291c4fafb71803cdb3b7,,,,bc04dfd6dad4cb02cd92f5daa81eb562d280a761,5.5,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N,3.1
CVE-2026-25990,pillow,,High,False,,0.00019,0.05161,no,,https://github.com/python-pillow/Pillow/commit/9000313cc5d4a31bdcdd6d7f0781101abab553aa,,https://github.com/python-pillow/Pillow/commit/9000313cc5d4a31bdcdd6d7f0781101abab553aa,,,5c89d88eee199ba53f64581ea39b6a1bc52feb1a,5158d98c807e719c5938aa3886913ef0ea6814e9,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2026-26007,cryptography,,High,False,,9e-05,0.00918,no,,https://github.com/pyca/cryptography/commit/0eebb9dbb6343d9bc1d91e5a2482ed4e054a6d8c,,https://github.com/pyca/cryptography/commit/0eebb9dbb6343d9bc1d91e5a2482ed4e054a6d8c,,,,06e120e682cb200e3f7050c02f0bcdac90c4c6ad,6.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,3.1
CVE-2026-27199,werkzeug,,Medium,False,,0.0002,0.05461,no,,https://github.com/pallets/werkzeug/commit/f407712fdc60a09c2b3f4fe7db557703e5d9338d,,https://github.com/pallets/werkzeug/commit/f407712fdc60a09c2b3f4fe7db557703e5d9338d,,,,04da1b5221b7a7b57e82246e4b5741d37a6b2e56,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,3.1
CVE-2026-27205,flask,,Low,False,,0.00011,0.01432,no,,https://github.com/pallets/flask/commit/089cb86dd22bff589a4eafb7ab8e42dc357623b4,,https://github.com/pallets/flask/commit/089cb86dd22bff589a4eafb7ab8e42dc357623b4,,,,22d924701a6ae2e4cd01e9a15bbaf3946094af65,4.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:N,3.1
CVE-2026-34073,cryptography,,Low,False,,9e-05,0.0084,no,,,,,,,,91d728897bdad30cd5c79a2b23e207f1f050d587,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,3.1
CVE-2026-34513,aiohttp,,Low,False,,0.00052,0.16369,no,,,,,,,,,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2026-34514,aiohttp,,Low,False,,0.00039,0.1181,no,,,,,,,,,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,3.1
CVE-2026-34515,aiohttp,,Medium,False,,0.00061,0.18942,no,,,,,,,,,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,3.1
CVE-2026-34516,aiohttp,,Medium,False,,0.00052,0.16369,no,,,,,,,,,,,
CVE-2026-34517,aiohttp,,Low,False,,0.00051,0.15796,no,,,,,,,,,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,3.1
CVE-2026-34518,aiohttp,,Low,False,,0.00038,0.11337,no,,,,,,,,,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,3.1
CVE-2026-34519,aiohttp,,Low,False,,0.00039,0.1181,no,,,,,,,,,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,3.1
CVE-2026-34520,aiohttp,,Low,False,,0.00057,0.17948,no,,,,,,,,,,,
CVE-2026-34525,aiohttp,,Medium,False,,0.00119,0.3086,no,,,,,,,,,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,3.1
CVE-2026-39892,cryptography,,Medium,False,,0.00021,0.05897,no,,,,,,,,,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,3.1
CVE-2026-40192,pillow,,High,False,,0.00018,0.04594,no,,,,,,,,,,,
CVE-2026-40347,python-multipart,,Medium,False,,0.00014,0.02807,no,,,,,,,,,,,
