cve,package,version,severity,kev,kev_date_added,epss,epss_percentile,exploitdb,exploitdb_ids,commit_links,patch_links,fix_commits,repo_urls,ghsa_ids,introduced_versions,fixed_versions,cvss_base,cvss_vector,cvss_version
CVE-2025-30359,webpack-dev-server,4.9.3,Medium,False,,0.00385,0.59705,no,,https://github.com/webpack/webpack-dev-server/commit/d2575ad8dfed9207ed810b5ea0ccf465115a2239,,https://github.com/webpack/webpack-dev-server/commit/d2575ad8dfed9207ed810b5ea0ccf465115a2239,,,,0d22a08cc96deeb4421251ff41a915dcda1b59c5,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,3.1
CVE-2025-30360,webpack-dev-server,4.9.3,Medium,False,,0.00138,0.33394,no,,https://github.com/webpack/webpack-dev-server/commit/5c9378bb01276357d7af208a0856ca2163db188e | https://github.com/webpack/webpack-dev-server/commit/72efaab83381a0e1c4914adf401cbd210b7de7eb,,https://github.com/webpack/webpack-dev-server/commit/5c9378bb01276357d7af208a0856ca2163db188e | https://github.com/webpack/webpack-dev-server/commit/72efaab83381a0e1c4914adf401cbd210b7de7eb,,,,0d22a08cc96deeb4421251ff41a915dcda1b59c5,6.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,3.1
CVE-2025-31125,vite,5.0.12,Medium,True,2026-01-22,0.82097,0.99217,no,,https://github.com/vitejs/vite/commit/59673137c45ac2bcfad1170d954347c1a17ab949,,https://github.com/vitejs/vite/commit/59673137c45ac2bcfad1170d954347c1a17ab949,,,d8461b5b4f2884105bab2175b86af4aac521cb5c | 051370a332df99d107365ed6beab418ef017eff6 | 814120f2ad387ca3d1e16c7dd403b04ca4b97f75 | 0c3125833033fec4356ab4e90e806e02e8644c40,037f801075ec35bb6e52145d659f71a23813c48f | 98d066a35501cee393432dfabc8d8012372b8d24 | 0eaadcf952062f13f6457c16f0120833783ade22 | 712cb71aa0e2a03dbf49db92043fb4ecbfc826b1 | 07ddc3ea3e5750f4761169064be87122f9b698f1,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,3.1
CVE-2025-31486,vite,5.0.12,Medium,False,,0.02464,0.85308,no,,https://github.com/vitejs/vite/commit/62d7e81ee189d65899bb65f3263ddbd85247b647,,https://github.com/vitejs/vite/commit/62d7e81ee189d65899bb65f3263ddbd85247b647,,,0c3125833033fec4356ab4e90e806e02e8644c40 | 814120f2ad387ca3d1e16c7dd403b04ca4b97f75 | 051370a332df99d107365ed6beab418ef017eff6 | d8461b5b4f2884105bab2175b86af4aac521cb5c,6104add2ed0204b9821f73dc230f9c05caaad405 | 0a2518a98d2354c61ee8ef51f7d00fa92aebb511 | f678baacaf2242083a0b1be3a65cbbd1f2a034f3 | f4d34dc4cd1f9b6aab7aa83846082c8461f311a9 | c176acf70a113c33c33cb24b63ab7260e713d4b2,,,
CVE-2025-3193,algoliasearch-helper,3.10.0,Medium,False,,0.00091,0.25404,no,,https://github.com/algolia/algoliasearch-helper-js/commit/776dff23c87b0902e554e02a8c2567d2580fe12a,,https://github.com/algolia/algoliasearch-helper-js/commit/776dff23c87b0902e554e02a8c2567d2580fe12a,,,218feb0d35d3f9b3f46724bbbc116321f41e7ee2,788c83fc1ca7279ecef3c774e66a5d6f11623831 | 776dff23c87b0902e554e02a8c2567d2580fe12a,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2025-32395,vite,5.0.12,Medium,False,,0.00168,0.37526,no,,https://github.com/vitejs/vite/commit/175a83909f02d3b554452a7bd02b9f340cdfef70,,https://github.com/vitejs/vite/commit/175a83909f02d3b554452a7bd02b9f340cdfef70,,,d8461b5b4f2884105bab2175b86af4aac521cb5c | 051370a332df99d107365ed6beab418ef017eff6 | 814120f2ad387ca3d1e16c7dd403b04ca4b97f75 | 0c3125833033fec4356ab4e90e806e02e8644c40,d3dbf25fd5e21448f9ea6cec8fb5ac45d220037b | c279023cc3b3fed9cfcb43938cd452aa9ce11995 | e3504684e873e2319f3c8ce1fc0d1b5c0724fbdf | 731b77d19d36f5682a5441b49cb2f6473389ad99 | cd60e8bb2e354ca03d2e5e5b0d0a151cf40698e2,,,
CVE-2025-32421,next,14.0.4,Low,False,,0.0036,0.58148,no,,,,,,,51bfe3c1863b191f4b039bc230e8ed5c57b0baf3,756be15c4cfecb6fae1c69cae7cfaf336423b6cf | 38a6d0177eced9b56dfcc58f83662a659195af15,,,
CVE-2025-32996,http-proxy-middleware,2.0.6,Medium,False,,0.00203,0.42231,no,,https://github.com/chimurai/http-proxy-middleware/commit/020976044d113fc0bcbbaf995e91d05e2829a145,,https://github.com/chimurai/http-proxy-middleware/commit/020976044d113fc0bcbbaf995e91d05e2829a145,,,84bfa46fc7174f46b9f24c1e7a7a1a977f0993f3,d03d51b54ac8d40db8438a8b216cf1ea92bb7849 | 01934d33b157b2d49f7099a18ceec165e7502040 | 020976044d113fc0bcbbaf995e91d05e2829a145,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,3.1
CVE-2025-32997,http-proxy-middleware,2.0.6,Medium,False,,0.0008,0.23288,no,,https://github.com/chimurai/http-proxy-middleware/commit/1bdccbeec243850f1d2bb50ea0ff2151e725d67e,,https://github.com/chimurai/http-proxy-middleware/commit/1bdccbeec243850f1d2bb50ea0ff2151e725d67e,,,84bfa46fc7174f46b9f24c1e7a7a1a977f0993f3,617a7c9da9cc90ecc00b0c8b1c2f6a385c879cb1 | d3851ed0075298ea2477d4221809f5875781b66f | 1bdccbeec243850f1d2bb50ea0ff2151e725d67e,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,3.1
CVE-2025-46565,vite,5.0.12,Medium,False,,0.01145,0.78544,no,,https://github.com/vitejs/vite/commit/c22c43de612eebb6c182dd67850c24e4fab8cacb,,https://github.com/vitejs/vite/commit/c22c43de612eebb6c182dd67850c24e4fab8cacb,,,5fdcfe77a93ca7bc90a5427a2a20eceaee1c4da1 | d8461b5b4f2884105bab2175b86af4aac521cb5c | 814120f2ad387ca3d1e16c7dd403b04ca4b97f75 | 0c3125833033fec4356ab4e90e806e02e8644c40,b040d547a17c4bfe8aba44534228667a50612318 | 3d6a42728f645bcab7c391983604ecdb3619eca9 | 3b2299f6f57be23867e0d793d3ec32b4dfb5eaaf | 80a333a23103ced0442d4463d1191433d90f5e19 | 9bfe2b1bc5d755cd7898d17147b9a1bb7f55fed2,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,3.1
CVE-2025-48068,next,14.0.4,Low,False,,0.00101,0.27504,no,,,,,,,63aab20a2ca4f0340e7ca5baff00a5f261dd12d2 | 51bfe3c1863b191f4b039bc230e8ed5c57b0baf3,243072b7a8b7fb3be74a8d9256847669b131ea7e | f4552826e1ed15fbeb951be552d67c5a08ad0672,4.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:N,3.1
CVE-2025-48387,tar-fs,2.1.1,High,False,,0.01003,0.77115,no,,https://github.com/mafintosh/tar-fs/commit/647447b572bc135c41035e82ca7b894f02b17f0f,,https://github.com/mafintosh/tar-fs/commit/647447b572bc135c41035e82ca7b894f02b17f0f,,,0f54a78bcc8735c4257177fd004c2f9e55c588bb | 6d66143dc5e40480dd6135a4453f6da26a5602e0,3c6eddb6008d14f4ca83a439dd432263d29ecb0f | 4b7e8688a54268b7c3268848504167635050aa10 | 2ceedf4cf807e89a071ebd585291aa785c980829,,,
CVE-2025-54881,mermaid,10.9.3,Medium,False,,0.00017,0.04118,no,,https://github.com/mermaid-js/mermaid/commit/5c69e5fdb004a6d0a2abe97e23d26e223a059832 | https://github.com/mermaid-js/mermaid/commit/685516a85ec1df64cefd4fd15f26533be87d458e,,https://github.com/mermaid-js/mermaid/commit/5c69e5fdb004a6d0a2abe97e23d26e223a059832 | https://github.com/mermaid-js/mermaid/commit/685516a85ec1df64cefd4fd15f26533be87d458e,,,,5c69e5fdb004a6d0a2abe97e23d26e223a059832 | 685516a85ec1df64cefd4fd15f26533be87d458e,,,
CVE-2025-55173,next,14.0.4,Medium,False,,0.00197,0.4138,no,,https://github.com/vercel/next.js/commit/6b12c60c61ee80cb0443ccd20de82ca9b4422ddd,,https://github.com/vercel/next.js/commit/6b12c60c61ee80cb0443ccd20de82ca9b4422ddd,,,51bfe3c1863b191f4b039bc230e8ed5c57b0baf3,b9aab5dbe926c256d439bfecb226693dcd1a1be4 | 55f76620ffb715ca3255bae96fa58f4a1a0848b1,,,
CVE-2025-57752,next,14.0.4,Medium,False,,0.00063,0.19247,no,,https://github.com/vercel/next.js/commit/6b12c60c61ee80cb0443ccd20de82ca9b4422ddd | https://github.com/vercel/next.js/pull/82114,,https://github.com/vercel/next.js/commit/6b12c60c61ee80cb0443ccd20de82ca9b4422ddd | https://github.com/vercel/next.js/pull/82114,,,51bfe3c1863b191f4b039bc230e8ed5c57b0baf3,b9aab5dbe926c256d439bfecb226693dcd1a1be4 | 55f76620ffb715ca3255bae96fa58f4a1a0848b1,,,
CVE-2025-57822,next,14.0.4,Medium,False,,0.06479,0.91124,no,,https://github.com/vercel/next.js/commit/9c9aaed5bb9338ef31b0517ccf0ab4414f2093d8,,https://github.com/vercel/next.js/commit/9c9aaed5bb9338ef31b0517ccf0ab4414f2093d8,,,51bfe3c1863b191f4b039bc230e8ed5c57b0baf3,f30d815859e932e09222e93bb6e8a376b918d874,8.2,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:L/A:N,3.1
CVE-2025-58751,vite,5.0.12,Low,False,,0.01421,0.80677,no,,https://github.com/lukeed/sirv/commit/f0113f3f8266328d804ee808f763a3c11f8997eb | https://github.com/vitejs/vite/commit/09f2b52e8d5907f26602653caf41b3a56692600d | https://github.com/vitejs/vite/commit/4f1c35bcbb5830290c694aa14b6789e07450f069 | https://github.com/vitejs/vite/commit/63e2a5d232218f3f8d852056751e609a5367aaec | https://github.com/vitejs/vite/commit/e11d24008b97d4ca731ecc1a3b95260a6d12e7e0,,https://github.com/lukeed/sirv/commit/f0113f3f8266328d804ee808f763a3c11f8997eb | https://github.com/vitejs/vite/commit/09f2b52e8d5907f26602653caf41b3a56692600d | https://github.com/vitejs/vite/commit/4f1c35bcbb5830290c694aa14b6789e07450f069 | https://github.com/vitejs/vite/commit/63e2a5d232218f3f8d852056751e609a5367aaec | https://github.com/vitejs/vite/commit/e11d24008b97d4ca731ecc1a3b95260a6d12e7e0,,,814120f2ad387ca3d1e16c7dd403b04ca4b97f75 | b85f32275b443bf6b647572a9209f1e078b5b4dd | 931684ef1ea8b120fcc2f1f2b001b8d24d85daa7,f0113f3f8266328d804ee808f763a3c11f8997eb | 997700f01c7199daf7330d33a7fd3a43b2e9e3ba | 3f337c5e24504e51188d29c970de1416ee523dbb | f88a1c0999f4f0d8efc42810f27dff5aa30ad680 | 564754061e9494f355370e31ee9d7ea5abef6037,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,3.1
CVE-2025-58752,vite,5.0.12,Low,False,,0.00018,0.04674,no,,https://github.com/vitejs/vite/commit/0ab19ea9fcb66f544328f442cf6e70f7c0528d5f | https://github.com/vitejs/vite/commit/14015d794f69accba68798bd0e15135bc51c9c1e | https://github.com/vitejs/vite/commit/482000f57f56fe6ff2e905305100cfe03043ddea | https://github.com/vitejs/vite/commit/6f01ff4fe072bcfcd4e2a84811772b818cd51fe6,,https://github.com/vitejs/vite/commit/0ab19ea9fcb66f544328f442cf6e70f7c0528d5f | https://github.com/vitejs/vite/commit/14015d794f69accba68798bd0e15135bc51c9c1e | https://github.com/vitejs/vite/commit/482000f57f56fe6ff2e905305100cfe03043ddea | https://github.com/vitejs/vite/commit/6f01ff4fe072bcfcd4e2a84811772b818cd51fe6,,,814120f2ad387ca3d1e16c7dd403b04ca4b97f75 | b85f32275b443bf6b647572a9209f1e078b5b4dd | 931684ef1ea8b120fcc2f1f2b001b8d24d85daa7,997700f01c7199daf7330d33a7fd3a43b2e9e3ba | 3f337c5e24504e51188d29c970de1416ee523dbb | f88a1c0999f4f0d8efc42810f27dff5aa30ad680 | 564754061e9494f355370e31ee9d7ea5abef6037,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,3.1
CVE-2025-5889,brace-expansion,1.1.11,Low,False,,0.00092,0.25589,no,,,,,,,,c85b8ad3f53d1eb65f4996a495cae61949855f7c,,,
CVE-2025-59343,tar-fs,2.1.1,High,False,,0.0003,0.08656,no,,https://github.com/mafintosh/tar-fs/commit/0bd54cdf06da2b7b5b95cd4b062c9f4e0a8c4e09,,https://github.com/mafintosh/tar-fs/commit/0bd54cdf06da2b7b5b95cd4b062c9f4e0a8c4e09,,,6d66143dc5e40480dd6135a4453f6da26a5602e0 | 0f54a78bcc8735c4257177fd004c2f9e55c588bb,0aa57de79eb58a5206992c979a7fd5c4df85e07c | 4b7e8688a54268b7c3268848504167635050aa10 | 3c6eddb6008d14f4ca83a439dd432263d29ecb0f,,,
CVE-2025-59471,next,14.0.4,Medium,False,,0.00027,0.07688,no,,,,,,,118ab7992bc8f7a7e5a7bb996510d9b56ffe4f68 | 950609f96f694c5475d18cd2d72a0052ca04d4b9,60a2aa97b6692d3a56e483f0ff93febaf6f33fd6 | acba4a6b9f48e0a067c592dac322410c0e122018,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2025-62522,vite,6.2.0,Medium,False,,0.01106,0.78189,no,,https://github.com/vitejs/vite/commit/f479cc57c425ed41ceb434fecebd63931b1ed4ed,,https://github.com/vitejs/vite/commit/f479cc57c425ed41ceb434fecebd63931b1ed4ed,,,931684ef1ea8b120fcc2f1f2b001b8d24d85daa7 | b85f32275b443bf6b647572a9209f1e078b5b4dd | 814120f2ad387ca3d1e16c7dd403b04ca4b97f75 | 7369016d8a0f26ad9200cf7fd0e2045ca9fd1a41 | aac695e9f8f29da43c2f7c50c549fa3d3dfeeadc | 5910f13ee2b6eac1d458f65d721c08ca600b18ab | 59363526015bcfc191d5839b5889d73df7f84373,8b69c9e32c3606ae375a1333cd38e91848d27781 | d3c21673fcc32fade3755a480fc0f2ae820c05c6 | 5487f4f641f70c47ea05fd101a4319897df048b3 | adce3c22c64cc9d44cc8f45cc92b543e3e4bf385 | 0c3125833033fec4356ab4e90e806e02e8644c40 | 566d4c7bb51cf56550a5374ee46e1e1cbea1cf1f | b8c625cec4db938032ad754c7095bd246a4698ee,,,
CVE-2025-62718,axios,0.25.0,Medium,False,,0.00035,0.10362,no,,,,,,,,,9.9,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:L/A:L,3.1
CVE-2025-64718,js-yaml,3.14.1,Medium,False,,0.00034,0.09892,no,,https://github.com/nodeca/js-yaml/commit/383665ff4248ec2192d1274e934462bb30426879 | https://github.com/nodeca/js-yaml/commit/5278870a17454fe8621dbd8c445c412529525266,,https://github.com/nodeca/js-yaml/commit/383665ff4248ec2192d1274e934462bb30426879 | https://github.com/nodeca/js-yaml/commit/5278870a17454fe8621dbd8c445c412529525266,,GHSA-mh29-5h37-fv8m,ee74ce4b4800282b2f23b776be7dc95dfe34db1c,cc482e775913e6625137572a3712d2826170e53a | 9963d366dfbde0c69722452bcd40b41e7e4160a0,,,
CVE-2025-64756,glob,10.4.5,High,False,,0.00025,0.0705,no,,https://github.com/isaacs/node-glob/commit/1e4e297342a09f2aa0ced87fcd4a70ddc325d75f | https://github.com/isaacs/node-glob/commit/47473c046b91c67269df7a66eab782a6c2716146,,https://github.com/isaacs/node-glob/commit/1e4e297342a09f2aa0ced87fcd4a70ddc325d75f | https://github.com/isaacs/node-glob/commit/47473c046b91c67269df7a66eab782a6c2716146,,,561601d9d14935970ea78b0c1ca3a25addbf5379,56774ef73b495eb0b17cdd0f42921f5ef62297c1 | 2551fb51440d402fa2120457bf460e546ee9964d,,,
CVE-2025-66030,node-forge,1.3.1,Medium,False,,0.00062,0.19121,no,,https://github.com/digitalbazaar/forge/commit/3e0c35ace169cfca529a3e547a7848dc7bf57fdb,,https://github.com/digitalbazaar/forge/commit/3e0c35ace169cfca529a3e547a7848dc7bf57fdb,,,,235ad3e70e4fdfdca4fdeb662dfba6588e2c38bd,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,3.1
CVE-2025-66031,node-forge,1.3.1,High,False,,0.00048,0.14562,no,,https://github.com/digitalbazaar/forge/commit/260425c6167a38aae038697132483b5517b26451,,https://github.com/digitalbazaar/forge/commit/260425c6167a38aae038697132483b5517b26451,,,,235ad3e70e4fdfdca4fdeb662dfba6588e2c38bd,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2025-68157,webpack,5.76.1,Low,False,,0.00011,0.01476,no,,,,,,,d3868384c37f9d674d1db17a0198393bd213c763,505a5e744fbcf4471ddb534bf1d4aebea9643c1b,,,
CVE-2025-68458,webpack,5.76.1,Low,False,,0.00011,0.01476,no,,,,,,,d3868384c37f9d674d1db17a0198393bd213c763,24e3c2d2c9f8c6d60810302b2ea70ed86e2863dc,,,
CVE-2025-69873,ajv,6.12.6,Medium,False,,0.00015,0.0304,no,,https://github.com/ajv-validator/ajv/pull/2588 | https://github.com/ajv-validator/ajv/pull/2590 | https://github.com/github/advisory-database/pull/6991,,https://github.com/ajv-validator/ajv/pull/2588 | https://github.com/ajv-validator/ajv/pull/2590 | https://github.com/github/advisory-database/pull/6991,,GHSA-2g4f-4pwh-qvx6,,142ce84b807c4fe66e619c22480a28d0e4bd50fa | e3af0a723b4b7ad86eff43be355c706d31e0e915,,,
CVE-2025-7339,on-headers,1.0.2,Low,False,,0.00011,0.01336,no,,https://github.com/jshttp/on-headers/commit/c6e384908c9c6127d18831d16ab0bd96e1231867,,https://github.com/jshttp/on-headers/commit/c6e384908c9c6127d18831d16ab0bd96e1231867,,,,c6e384908c9c6127d18831d16ab0bd96e1231867,,,
CVE-2025-7783,form-data,4.0.2,Critical,False,,0.00414,0.6158,no,,https://github.com/form-data/form-data/commit/3d1723080e6577a66f17f163ecd345a21d8d0fd0,,https://github.com/form-data/form-data/commit/3d1723080e6577a66f17f163ecd345a21d8d0fd0,,,,3d1723080e6577a66f17f163ecd345a21d8d0fd0,,,
CVE-2026-0540,dompurify,3.1.6,Medium,False,,0.00013,0.01939,no,,https://github.com/cure53/DOMPurify/commit/fca0a938b4261ddc9c0293a289935a9029c049f5,,https://github.com/cure53/DOMPurify/commit/fca0a938b4261ddc9c0293a289935a9029c049f5,,,e1ddfc7b5e6d6599c369f826699b0204e2c691b9 | 3fe78d7501103832166613bb1452985dd4674008,fca0a938b4261ddc9c0293a289935a9029c049f5,,,
CVE-2026-2391,qs,6.10.3,Low,False,,0.0005,0.15437,no,,https://github.com/ljharb/qs/commit/f6a7abff1f13d644db9b05fe4f2c98ada6bf8482,,https://github.com/ljharb/qs/commit/f6a7abff1f13d644db9b05fe4f2c98ada6bf8482,,,125e103b61f2bef245970f5a2a8dceffe5aab59a,bdcf0c7f82387c18ac8fabfccd2f440645cef47b | f6a7abff1f13d644db9b05fe4f2c98ada6bf8482,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2026-24001,diff,5.2.0,Low,False,,0.0002,0.05431,no,,https://github.com/kpdecker/jsdiff/commit/15a1585230748c8ae6f8274c202e0c87309142f5 | https://github.com/kpdecker/jsdiff/pull/649,,https://github.com/kpdecker/jsdiff/commit/15a1585230748c8ae6f8274c202e0c87309142f5 | https://github.com/kpdecker/jsdiff/pull/649,,,e80648d06dd3dd967622dc418bcad821b003ed4a | d358a573dc38fb89dd5ee296805e29f75c932a58 | 84d12ca26ae06631ac70151d75b919d78638c060,13576bfbcc444ce48f71cfd1e08529bd13962411 | b7b6339dea15baa636bebe7092ec1cbabf001dea | f06f3e4cacad5955caf891a8a02c5bb1c954bcb5 | e8bb42240c6adbbcdad7754f37b094081c9e7112,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2026-25639,axios,0.25.0,High,False,,0.00051,0.15721,no,,https://github.com/axios/axios/commit/28c721588c7a77e7503d0a434e016f852c597b57 | https://github.com/axios/axios/commit/d7ff1409c68168d3057fc3891f911b2b92616f9e | https://github.com/axios/axios/pull/7369 | https://github.com/axios/axios/pull/7388,,https://github.com/axios/axios/commit/28c721588c7a77e7503d0a434e016f852c597b57 | https://github.com/axios/axios/commit/d7ff1409c68168d3057fc3891f911b2b92616f9e | https://github.com/axios/axios/pull/7369 | https://github.com/axios/axios/pull/7388,,,484aa4fe6addccbd32206a31eb3d2d000843066e,29f75425f0c9f73021f5eedc869c176e30e05fe7 | f53bcf6c3747652c9d3811dc0bbcd3674e21567a,,,
CVE-2026-26996,minimatch,3.0.4,High,False,,0.00026,0.07185,no,,https://github.com/isaacs/minimatch/commit/2e111f3a79abc00fa73110195de2c0f2351904f5,,https://github.com/isaacs/minimatch/commit/2e111f3a79abc00fa73110195de2c0f2351904f5,,,346685ced5203464bb10fd3d4dfa6964f6102ede,6d7ac34de6979f0b028b34fecd40349cd4dde186,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2026-27606,rollup,2.79.2,High,False,,0.00381,0.5954,no,,https://github.com/rollup/rollup/commit/c60770d7aaf750e512c1b2774989ea4596e660b2 | https://github.com/rollup/rollup/commit/c8cf1f9c48c516285758c1e11f08a54f304fd44e | https://github.com/rollup/rollup/commit/d6dee5e99bb82aac0bee1df4ab9efbde455452c3,,https://github.com/rollup/rollup/commit/c60770d7aaf750e512c1b2774989ea4596e660b2 | https://github.com/rollup/rollup/commit/c8cf1f9c48c516285758c1e11f08a54f304fd44e | https://github.com/rollup/rollup/commit/d6dee5e99bb82aac0bee1df4ab9efbde455452c3,,,d1a825a74af094260d76e01a3c1a8633bf2139a2 | 2f261358c62b4f9e62cb86bf99de8d4ff3668994,d17ae15336a45c3c59b2a4aacac2b14186035d28 | d91d5e11becc2f16d3a493231fb5bf48f74758a9 | ae846957f109690a866cc3e4c073613c338d3476,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,3.1
CVE-2026-27903,minimatch,3.0.4,High,False,,0.00027,0.0753,no,,,,,,,346685ced5203464bb10fd3d4dfa6964f6102ede | b95cb1e4404ce374e447b3b1bfde837e74f139bd | 5d20578d5749f53f3413b7ca413e5658d6ab0d05 | ce9e6a4b42eb8a4c39eff1258affa9d37c66101b | 31f61eeaa6c4493f81bf5eb0a146f23e538fdfd7 | fc44f5f9123f534ecbf76af65558eb87d90f1028 | 26d281dc585af91df47cb93844e227e0ee90b7ce,ea94840326c3f40522f1b544bd2303024b0eec35 | 2de496f6d9362dd92460f35ffa6ff8de2907244b | a5f07f4b8de8a068e8fcafd44e7cafc2a8fe7be3 | 6fcf01a77e8a85765609e41be089595a36989e07 | dc3340d6509d25d4bb75258e6d3b4403bb1cd9c3 | e92ae291a1e512f2d7ae13d6797b02315f68a40c | 5970751fa5886750886a59a20de834d54b4e2541 | 00c323b188b704e5d4bc534ecec2268cfa70a32a,,,
CVE-2026-27904,minimatch,3.0.4,High,False,,0.00025,0.0689,no,,,,,,,346685ced5203464bb10fd3d4dfa6964f6102ede | b95cb1e4404ce374e447b3b1bfde837e74f139bd | 5d20578d5749f53f3413b7ca413e5658d6ab0d05 | ce9e6a4b42eb8a4c39eff1258affa9d37c66101b | 31f61eeaa6c4493f81bf5eb0a146f23e538fdfd7 | fc44f5f9123f534ecbf76af65558eb87d90f1028 | 26d281dc585af91df47cb93844e227e0ee90b7ce,ea94840326c3f40522f1b544bd2303024b0eec35 | 2de496f6d9362dd92460f35ffa6ff8de2907244b | a5f07f4b8de8a068e8fcafd44e7cafc2a8fe7be3 | 6fcf01a77e8a85765609e41be089595a36989e07 | dc3340d6509d25d4bb75258e6d3b4403bb1cd9c3 | e92ae291a1e512f2d7ae13d6797b02315f68a40c | 5970751fa5886750886a59a20de834d54b4e2541 | 1a2e084af579731af66c221214e3ca8222c9bf23,,,
CVE-2026-27980,next,14.0.4,Medium,False,,0.00022,0.06221,no,,https://github.com/vercel/next.js/commit/39eb8e0ac498b48855a0430fbf4c22276a73b4bd,,https://github.com/vercel/next.js/commit/39eb8e0ac498b48855a0430fbf4c22276a73b4bd,,,118ab7992bc8f7a7e5a7bb996510d9b56ffe4f68,bdf3e3577a6d55ea186a48238d61fbd8da07a626,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2026-29057,next,14.0.4,Medium,False,,0.00031,0.09014,no,,https://github.com/vercel/next.js/commit/dc98c04f376c6a1df76ec3e0a2d07edf4abdabd6,,https://github.com/vercel/next.js/commit/dc98c04f376c6a1df76ec3e0a2d07edf4abdabd6,,,80b42729f17b577888a9ae8616de99f12c7baa12 | d33dbea8dc684003a8d7babce58b60140089c6e1,bdf3e3577a6d55ea186a48238d61fbd8da07a626 | cfd5f533b08df3038476dcd54f1d6d660d85f069,6.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N,3.1
CVE-2026-29063,immutable,4.2.2,High,False,,0.00205,0.42467,no,,,,,,,,c4074256bf48ab372fdad2b3d47db89306a5211e | 485cbe0edf3ca7bb4b9c4a80ac55ba937a291da0 | b37b85568632227751ddc8a16034cacc0f42b652,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,3.1
CVE-2026-29074,svgo,2.8.0,High,False,,0.00082,0.23769,no,,,,,,,355fb1ff24d2b90c0376e8d82230cbad6395907b | a40fa216b67d297e84ab8017bf4b45b4a0001223,f706b07a77de1f60a3e2c3f7bfd303529a4eb695 | bbab162534d89654ac51c30dd6e62d7163b48a5e,,,
CVE-2026-2950,lodash,4.17.21,Medium,False,,0.00023,0.06428,no,,,,,,,,,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,3.1
CVE-2026-32141,flatted,3.3.3,High,False,,0.00021,0.05786,no,,https://github.com/WebReflection/flatted/commit/7eb65d857e1a40de11c47461cdbc8541449f0606 | https://github.com/WebReflection/flatted/pull/88,,https://github.com/WebReflection/flatted/commit/7eb65d857e1a40de11c47461cdbc8541449f0606 | https://github.com/WebReflection/flatted/pull/88,,,,d3418c718160eae69dbc0405dce75f7849019e1e | 7eb65d857e1a40de11c47461cdbc8541449f0606,,,
CVE-2026-33151,socket.io-parser,4.2.4,High,False,,0.0006,0.18437,no,,https://github.com/socketio/socket.io/commit/719f9ebab0772ffb882bd614b387e585c1aa75d4 | https://github.com/socketio/socket.io/commit/9d39f1f080510f036782f2177fac701cc041faaf | https://github.com/socketio/socket.io/commit/b25738c416c4e32fbff62ee182afa8f6d0dacf78,,https://github.com/socketio/socket.io/commit/719f9ebab0772ffb882bd614b387e585c1aa75d4 | https://github.com/socketio/socket.io/commit/9d39f1f080510f036782f2177fac701cc041faaf | https://github.com/socketio/socket.io/commit/b25738c416c4e32fbff62ee182afa8f6d0dacf78,,,,719f9ebab0772ffb882bd614b387e585c1aa75d4 | 9d39f1f080510f036782f2177fac701cc041faaf | b25738c416c4e32fbff62ee182afa8f6d0dacf78,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
